experience,262
affirm,223
team,204
product,160
work,154
build,124
data,114
financial,108
products,104
will,100
drive,100
new,96
strong,96
ability,90
design,90
we,86
engineering,84
business,76
consumer,74
skills,72
building,72
better,68
teams,68
software,68
finance,66
re,64
help,64
people,64
plus,62
lead,62
platform,62
infrastructure,60
change,58
systems,58
driven,56
core,56
python,54
technical,54
years,54
user,54
services,54
passion,52
credit,52
way,52
marketing,52
mission,50
technology,50
capital,50
the,48
across,48
environment,48
cross,48
industry,46
features,46
working,44
management,44
bank,44
banking,44
engineers,44
client,43
analytics,43
understanding,42
research,42
us,42
learning,42
risk,42
markets,42
join,40
knowledge,40
role,40
improve,40
develop,38
customer,38
compliance,38
strategy,37
looking,36
functionally,36
customers,36
engineer,36
merchant,34
tools,34
fast,34
partner,34
sales,34
projects,34
machine,34
you,34
strategic,34
degree,34
development,34
sql,32
analysis,32
paced,32
scale,32
company,32
using,32
insights,31
recommendations,30
merchants,30
provide,30
reporting,30
time,30
partners,30
collaborate,30
requirements,30
well,28
interpersonal,28
relationships,28
retail,28
existing,28
including,28
ux,28
testing,28
founding,28
cto,28
operations,28
responsible,26
growth,26
problem,26
best,26
models,26
frameworks,26
based,26
portfolio,26
financing,26
analyze,26
performance,26
find,26
manage,26
analyst,26
identify,26
love,26
use,26
high,26
support,26
closely,26
lives,26
loan,26
lending,24
dynamic,24
goals,24
tasks,24
optimize,24
do,24
developing,24
partnerships,24
analytical,22
impact,22
metrics,22
least,22
senior,22
implement,22
opportunities,22
decision,22
quantitative,22
payments,22
accounting,22
production,22
internal,20
communicate,20
think,20
often,20
track,20
enough,20
laziness,20
faster,20
favorite,20
market,20
real,20
conduct,20
making,20
ll,20
solutions,20
part,20
brand,20
define,20
communication,20
mobile,20
built,20
strategies,20
complex,20
quality,20
decisions,20
backend,20
candidate,18
processes,18
maintain,18
account,18
creatively,18
critically,18
thrive,18
ambiguous,18
success,18
humility,18
life,18
ad,18
hoc,18
at,18
ba,18
bs,18
equivalent,18
executive,18
excellent,18
create,18
managers,18
legal,18
enable,18
number,18
it,18
full,18
assist,18
issues,18
stack,18
system,18
driving,16
ideal,16
external,16
grow,16
commerce,16
consulting,16
prior,16
large,16
understand,16
clear,16
big,16
grit,16
servicing,16
online,16
wide,16
revenue,16
meet,16
debt,16
copy,16
designers,16
areas,16
familiarity,16
writing,16
key,16
fintech,16
imagine,16
transparent,16
believe,16
broken,16
look,16
fix,16
max,16
levchin,16
web,16
process,16
various,16
funding,16
distributed,16
languages,16
test,16
underwriting,16
manager,15
live,14
organization,14
ensure,14
scalable,14
planning,14
expert,14
etc,14
individual,14
value,14
intelligence,14
analyses,14
consumers,14
plan,14
compelling,14
future,14
record,14
users,14
related,14
parts,14
cheaper,14
friendlier,14
fundamentally,14
not,14
1970s,14
dwindling,14
say,14
trust,14
doesn,14
san,14
francisco,14
founded,14
paypal,14
jeff,14
kaditz,14
cdo,14
dena,14
ngmoco,14
nathan,14
gettings,14
palantir,14
exceptionally,14
talented,14
potential,14
service,14
monitoring,14
media,14
learn,14
apis,14
hard,14
problems,14
this,12
plans,12
solving,12
excel,12
stakeholders,12
findings,12
determine,12
overall,12
functional,12
practices,12
banks,12
want,12
top,12
hubris,12
fastest,12
blow,12
execute,12
world,12
class,12
managing,12
detail,12
interest,12
follow,12
growing,12
written,12
needs,12
necessary,12
specialist,12
resolve,12
social,12
communications,12
investors,12
science,12
technologies,12
personal,12
code,12
multiple,12
ios,12
make,12
experiences,12
fraud,12
intelligent,10
forward,10
right,10
initiatives,10
space,10
player,10
teammates,10
finding,10
report,10
analytically,10
are,10
costs,10
transparency,10
throughout,10
discipline,10
brands,10
investment,10
equity,10
comfort,10
preferred,10
reports,10
activity,10
pipeline,10
functions,10
daily,10
highly,10
successfully,10
flows,10
effectively,10
quickly,10
accurate,10
improvement,10
monitor,10
trends,10
execution,10
program,10
internally,10
level,10
innovative,10
smart,10
programming,10
frontend,10
android,10
one,10
native,10
flask,10
methods,10
deep,10
deploy,10
policies,10
professionals,8
facing,8
accounts,8
non,8
messaging,8
set,8
roadmap,8
quarterly,8
become,8
progress,8
go,8
competitors,8
anywhere,8
present,8
fed,8
slow,8
move,8
brilliant,8
come,8
lower,8
increased,8
providing,8
coding,8
explore,8
statistical,8
lots,8
wear,8
hats,8
party,8
honest,8
generate,8
comprehensive,8
territory,8
deals,8
companies,8
independently,8
leads,8
around,8
enterprise,8
variety,8
proven,8
tech,8
willingness,8
greater,8
contribute,8
launches,8
negotiation,8
give,8
basis,8
awesome,8
vision,8
like,8
iconic,8
upon,8
voice,8
interfaces,8
simple,8
outstanding,8
launch,8
launching,8
preferably,8
position,8
assess,8
inquiries,8
different,8
thinker,8
feedback,8
transaction,8
organizational,8
skill,8
corporate,8
demonstrated,8
can,8
as,8
rules,8
deliver,8
efficiently,8
supporting,8
cash,8
modeling,8
represent,8
pricing,8
robust,8
language,8
critical,8
within,8
pick,8
debug,8
extend,8
fundamentals,8
deployment,8
designing,8
javascript,8
interests,8
operating,8
internals,8
extensive,8
leading,8
reliable,8
consistent,8
scaling,8
security,8
computer,8
solve,8
setting,6
current,6
outcome,6
disrupt,6
repeatable,6
clearly,6
evolving,6
warehouse,6
largest,6
kpis,6
weekly,6
visualization,6
need,6
tactics,6
manner,6
bringing,6
apply,6
advanced,6
continue,6
3rd,6
focused,6
provides,6
options,6
oriented,6
speaking,6
performing,6
succeed,6
articulate,6
share,6
prepare,6
ecommerce,6
proposals,6
contracts,6
bachelor,6
desire,6
liaise,6
comes,6
collaborating,6
also,6
flexibility,6
focus,6
operate,6
roll,6
write,6
guidance,6
great,6
today,6
getting,6
details,6
order,6
advocate,6
validate,6
director,6
small,6
positioning,6
required,6
candidates,6
recruiting,6
startup,6
keeping,6
office,6
stage,6
cases,6
alongside,6
seeking,6
processing,6
channels,6
address,6
effective,6
verbal,6
keen,6
attention,6
others,6
particularly,6
back,6
relates,6
chargeback,6
evaluate,6
hand,6
leadership,6
efforts,6
means,6
ground,6
risks,6
requests,6
sets,6
information,6
databases,6
dashboards,6
proficiency,6
forecast,6
basic,6
structures,6
play,6
specific,6
documentation,6
counterparties,6
relevant,6
asset,6
interpret,6
broader,6
things,6
field,6
allow,6
produce,6
diligence,6
keep,6
app,6
money,6
next,6
architect,6
important,6
staff,6
finances,6
shipping,6
automation,6
interaction,6
roles,6
discussions,6
react,6
validating,6
seek,6
offline,6
decisioning,6
sources,6
applied,6
decide,6
java,6
side,6
dynamically,6
typed,6
developer,6
solid,6
leader,6
rapidly,6
feature,6
reliability,6
secure,6
aws,6
cloud,6
providers,6
empathy,6
relationship,6
impactful,6
wants,6
scripting,6
formation,6
exploration,6
macroeconomic,6
impacting,6
adjustments,6
mitigate,6
delivering,4
prospect,4
clients,4
conversations,4
audiences,4
roi,4
type,4
audience,4
segment,4
profitability,4
pos,4
met,4
promotions,4
year,4
hiring,4
leveraging,4
term,4
tests,4
concise,4
programs,4
scientist,4
analytic,4
draw,4
behavior,4
situation,4
linear,4
source,4
checking,4
stores,4
direct,4
priority,4
accelerated,4
selling,4
extremely,4
makers,4
closing,4
able,4
book,4
propositions,4
solution,4
defined,4
vertical,4
startups,4
sized,4
status,4
closings,4
adherence,4
consultative,4
approach,4
ideally,4
presentations,4
comfortable,4
step,4
responsibility,4
administratively,4
exceed,4
targets,4
presentation,4
writer,4
everyone,4
deserves,4
fully,4
but,4
usually,4
hindrance,4
goal,4
prosperous,4
without,4
asking,4
sign,4
away,4
hidden,4
fees,4
endless,4
easiest,4
friendly,4
option,4
independence,4
researchers,4
being,4
writers,4
orient,4
unified,4
there,4
outside,4
motivation,4
expansion,4
improving,4
simplicity,4
helpfulness,4
ease,4
already,4
have,4
thoughtful,4
informed,4
opinions,4
weave,4
localization,4
very,4
organized,4
minimal,4
oversight,4
touch,4
points,4
emails,4
sms,4
portals,4
apps,4
disclaimers,4
regulated,4
collaborator,4
amazing,4
obsesses,4
knows,4
ship,4
controlled,4
experiments,4
spoken,4
be,4
specs,4
wireframes,4
question,4
assumptions,4
hypotheses,4
b2b,4
copywriter,4
background,4
gtm,4
network,4
depth,4
interviews,4
needed,4
opportunity,4
collaborative,4
close,4
aims,4
grown,4
since,4
inception,4
hyper,4
exception,4
timely,4
handles,4
general,4
involve,4
aspects,4
contending,4
priorities,4
proactive,4
constantly,4
handle,4
complaints,4
escalated,4
capable,4
entry,4
concerns,4
fcra,4
listening,4
sensitive,4
enhancement,4
disputes,4
dispute,4
gather,4
employees,4
story,4
relations,4
community,4
achieve,4
externally,4
helping,4
engage,4
agency,4
content,4
surveys,4
thinking,4
studies,4
traditional,4
culture,4
ongoing,4
departments,4
successful,4
range,4
regulations,4
automate,4
may,4
include,4
implementation,4
deadlines,4
ops,4
materials,4
lean,4
instrumental,4
defining,4
group,4
reviewing,4
queries,4
own,4
head,4
implementing,4
loans,4
modern,4
additionally,4
structuring,4
counsel,4
hedge,4
funds,4
firms,4
context,4
transactions,4
operational,4
looker,4
structure,4
model,4
conferences,4
invest,4
offering,4
far,4
mentoring,4
junior,4
career,4
saas,4
emphasis,4
readable,4
testable,4
recommendation,4
expertise,4
increasing,4
specification,4
along,4
freedom,4
obsession,4
exceptional,4
optimized,4
custom,4
swift,4
pipelines,4
experienced,4
serve,4
towards,4
bar,4
partnering,4
fluent,4
redux,4
mentor,4
maintaining,4
extensible,4
architecture,4
enhance,4
identities,4
detecting,4
revolutionize,4
alternatives,4
incumbent,4
member,4
underlying,4
lend,4
2018,4
webapp,4
angularjs,4
according,4
continuous,4
automated,4
api,4
documentationaws,4
pas,4
server,4
version,4
storage,4
application,4
gunicorn,4
cs,4
conversation,4
fraudsters,4
architecting,4
higher,4
scientists,4
audit,4
specifications,4
changes,4
collaboration,4
site,4
backbone,4
rest,4
correct,4
tested,4
global,4
shared,4
vendors,4
our,4
consistency,4
harder,4
fascinate,4
clean,4
skilled,4
debugging,4
filesystems,4
networks,4
prefer,4
opensource,4
owning,4
geographically,4
obsess,4
unquenchable,4
thirst,4
linux,4
concepts,4
synthesize,4
inform,4
even,4
designs,4
qualitative,4
everyday,4
sr,4
prioritization,2
buy,2
shaping,2
long,2
conversion,2
funnel,2
main,2
positioned,2
push,2
put,2
together,2
case,2
utilize,2
operationalize,2
add,2
differentiate,2
notch,2
guru,2
capabilities,2
vast,2
quantities,2
unique,2
patterns,2
outcomes,2
regression,2
approaches,2
postgres,2
get,2
hands,2
dirty,2
homegrown,2
open,2
genuine,2
intersection,2
previous,2
b2c,2
exposure,2
businesses,2
proper,2
advertising,2
clarify,2
qualitatively,2
oral,2
entrepreneurial,2
start,2
enablement,2
take,2
segments,2
distinguishing,2
going,2
retailers,2
marketers,2
recruiter,2
representative,2
professional,2
knowledgeable,2
fluency,2
lever,2
ats,2
continuously,2
lifecycle,2
stakeholdersexcellent,2
moving,2
despite,2
obstacles,2
willing,2
whatever,2
takes,2
moment,2
notice,2
capitalize,2
moves,2
retention,2
fun,2
teammate,2
pitches,2
wherever,2
caliber,2
middle,2
resolution,2
resolving,2
deceased,2
bankruptcy,2
claims,2
oscar,2
scra,2
check,2
respond,2
defendant,2
bureau,2
log,2
incidents,2
agent,2
coaching,2
evidence,2
handling,2
vp,2
directly,2
founder,2
ceo,2
recruit,2
works,2
regulators,2
influencers,2
connect,2
communicator,2
shape,2
promote,2
educate,2
b2b2c,2
policy,2
influencer,2
proactively,2
tier,2
reporters,2
editors,2
subject,2
matter,2
placements,2
awareness,2
earned,2
editorial,2
employee,2
coordination,2
hr,2
advance,2
oversee,2
show,2
borders,2
lasting,2
effect,2
minimum,2
10,2
house,2
thought,2
underpinned,2
attract,2
hire,2
translating,2
action,2
output,2
message,2
point,2
view,2
pr,2
cementing,2
stories,2
white,2
papers,2
strives,2
reimagine,2
seeks,2
ensuring,2
regulatory,2
identified,2
monitored,2
mitigated,2
reported,2
associated,2
anticipate,2
simultaneously,2
limited,2
bsa,2
aml,2
ofac,2
regulation,2
scripts,2
macros,2
query,2
purposes,2
evaluating,2
mitigating,2
primary,2
kris,2
fair,2
google,2
docs,2
sheets,2
microsoft,2
powerpoint,2
visio,2
review,2
investigate,2
alerts,2
submission,2
unusual,2
suspicious,2
creation,2
assessments,2
strict,2
changing,2
drives,2
spend,2
board,2
begin,2
acquisition,2
tandem,2
conjunction,2
forecasting,2
movements,2
monthly,2
responsibilities,2
flow,2
forecasts,2
allocation,2
considerations,2
functionality,2
portal,2
vetting,2
incremental,2
either,2
essential,2
functioning,2
supervise,2
input,2
deal,2
15,2
law,2
warehouses,2
securitizations,2
alternatively,2
marketplace,2
securitization,2
ways,2
raise,2
investor,2
directing,2
running,2
activities,2
nice,2
git,2
economics,2
similar,2
prioritize,2
fashion,2
statements,2
procedures,2
initiate,2
corrective,2
actions,2
reconciliations,2
accountsbuild,2
framework,2
treasury,2
perform,2
associate,2
negotiate,2
definitive,2
private,2
recovering,2
lawyers,2
assets,2
receive,2
sheet,2
issuer,2
releases,2
introductory,2
meetings,2
phone,2
due,2
sessions,2
detailed,2
compile,2
another,2
integral,2
backed,2
fig,2
coverage,2
beyond,2
mandate,2
powerful,2
search,2
discovery,2
let,2
themes,2
categories,2
discounts,2
save,2
trusted,2
fulfilling,2
generation,2
hacking,2
reach,2
populace,2
construct,2
beautiful,2
applications,2
companion,2
introduce,2
unprecedented,2
developers,2
sure,2
parity,2
platforms,2
foundational,2
deployed,2
suite,2
in,2
offer,2
must,2
extreme,2
efficiency,2
seamless,2
every,2
motivated,2
communicates,2
collaborates,2
teamsinterest,2
curiosity,2
evangelizes,2
enjoys,2
cares,2
eye,2
iterate,2
offerings,2
holistic,2
democratic,2
tool,2
effort,2
optimizing,2
respect,2
accuracy,2
latency,2
expected,2
cost,2
ranking,2
optimization,2
solo,2
deeper,2
interact,2
drivers,2
internship,2
summer,2
reactdeveloper,2
assigned,2
integration,2
ajax,2
html5,2
css,2
templating,2
jinja,2
integrating,2
wsgi,2
available,2
primarily,2
members,2
backgrounds,2
university,2
grad,2
fits,2
skillset,2
students,2
past,2
following,2
entire,2
interview,2
bests,2
matches,2
preventing,2
issuing,2
fraudulent,2
ahead,2
base,2
volume,2
crucial,2
innovate,2
chops,2
mentorship,2
third,2
ingestion,2
optimal,2
latest,2
techniques,2
integrated,2
enables,2
selection,2
ml,2
coordinating,2
communicating,2
enabling,2
safely,2
experimental,2
signals,2
validation,2
logic,2
identity,2
verification,2
detection,2
cpa,2
domain,2
enhanced,2
workplan,2
see,2
completion,2
specify,2
understandable,2
independent,2
format,2
supports,2
translate,2
abreast,2
dependent,2
upstream,2
curate,2
downstream,2
size,2
evangelize,2
establish,2
fosters,2
autonomy,2
craftsmanship,2
criteria,2
instrumentation,2
series,2
database,2
streaming,2
alerting,2
generated,2
consumed,2
forms,2
foundation,2
starting,2
scratch,2
globally,2
regions,2
knowing,2
everything,2
relentlessly,2
latencies,2
used,2
millions,2
enhancing,2
contributing,2
concurrency,2
efficient,2
fighting,2
low,2
components,2
ii,2
forming,2
payment,2
nurturing,2
negotiating,2
creativity,2
addition,2
traits,2
ecosystem,2
fields,2
contract,2
mitigation,2
read,2
listen,2
frame,2
pitch,2
multi,2
faceted,2
negotiations,2
roadmaps,2
leaders,2
innovators,2
inside,2
innovation,2
jd,2
mba,2
significant,2
project,2
strongly,2
researcher,2
strive,2
uncover,2
peoples,2
values,2
observation,2
intimate,2
impacts,2
bring,2
perceive,2
truly,2
survey,2
questionnaire,2
sampling,2
anthropology,2
psychology,2
behavioral,2
fuel,2
ideation,2
analysts,2
attitudes,2
command,2
centered,2
subset,2
lens,2
hci,2
concisely,2
persuasively,2
verbally,2
ask,2
answer,2
meaningful,2
questions,2
identifying,2
prioritizing,2
adapt,2
tight,2
timeframes,2
designer,2
deeply,2
whether,2
purchase,2
rethink,2
individuals,2
serves,2
vital,2
narratives,2
creating,2
crafting,2
struggle,2
hold,2
standard,2
tactic,2
for,2
reshapes,2
allows,2
emotional,2
diverse,2
rapid,2
usability,2
solicit,2
early,2
peers,2
participate,2
critiques,2
larger,2
facilitate,2
an,2
showcasing,2
visual,2
interface,2
prototyping,2
convey,2
accordance,2
fidelity,2
visuals,2
final,2
deliverables,2
graphic,2
human,2
ideate,2
sketches,2
prototypes,2
contributor,2
adopt,2
expand,2
consensus,2
send,2
